"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","maritimelimits.gouv.fr/46.18.193.141","443","INFO","HTTP","",""
"pre_128cipher","maritimelimits.gouv.fr/46.18.193.141","443","INFO","No 128 cipher limit bug","",""
"SSLv2","maritimelimits.gouv.fr/46.18.193.141","443","OK","not offered","",""
"SSLv3","maritimelimits.gouv.fr/46.18.193.141","443","OK","not offered","",""
"TLS1","maritimelimits.gouv.fr/46.18.193.141","443","INFO","not offered","",""
"TLS1_1","maritimelimits.gouv.fr/46.18.193.141","443","INFO","not offered","",""
"TLS1_2","maritimelimits.gouv.fr/46.18.193.141","443","OK","offered","",""
"TLS1_3","maritimelimits.gouv.fr/46.18.193.141","443","OK","offered with final","",""
"ALPN_HTTP2","maritimelimits.gouv.fr/46.18.193.141","443","OK","h2","",""
"ALPN","maritimelimits.gouv.fr/46.18.193.141","443","INFO","http/1.1","",""
"cipherlist_NULL","maritimelimits.gouv.fr/46.18.193.141","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","maritimelimits.gouv.fr/46.18.193.141","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","maritimelimits.gouv.fr/46.18.193.141","443","OK","not offered","","CWE-327"
"cipherlist_LOW","maritimelimits.gouv.fr/46.18.193.141","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","maritimelimits.gouv.fr/46.18.193.141","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","maritimelimits.gouv.fr/46.18.193.141","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","maritimelimits.gouv.fr/46.18.193.141","443","INFO","not offered","",""
"cipherlist_STRONG_FS","maritimelimits.gouv.fr/46.18.193.141","443","OK","offered","",""
"cipher_order-tls1_2","maritimelimits.gouv.fr/46.18.193.141","443","INFO","NOT a cipher order configured","",""
"cipher-tls1_2_xc030","maritimelimits.gouv.fr/46.18.193.141","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 521   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x9f","maritimelimits.gouv.fr/46.18.193.141","443","OK","TLSv1.2   x9f     DHE-RSA-AES256-GCM-SHA384         DH 2048    AESGCM      256      TLS_DHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc02f","maritimelimits.gouv.fr/46.18.193.141","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x9e","maritimelimits.gouv.fr/46.18.193.141","443","OK","TLSv1.2   x9e     DHE-RSA-AES128-GCM-SHA256         DH 2048    AESGCM      128      TLS_DHE_RSA_WITH_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_2","maritimelimits.gouv.fr/46.18.193.141","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","maritimelimits.gouv.fr/46.18.193.141","443","INFO","NOT a cipher order configured","",""
"FS","maritimelimits.gouv.fr/46.18.193.141","443","OK","offered","",""
"FS_ciphers","maritimelimits.gouv.fr/46.18.193.141","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","maritimelimits.gouv.fr/46.18.193.141","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","maritimelimits.gouv.fr/46.18.193.141","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","maritimelimits.gouv.fr/46.18.193.141","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","maritimelimits.gouv.fr/46.18.193.141","443","INFO","yes","",""
"sessionresumption_ticket","maritimelimits.gouv.fr/46.18.193.141","443","INFO","not supported","",""
"sessionresumption_ID","maritimelimits.gouv.fr/46.18.193.141","443","INFO","supported","",""
"TLS_timestamp","maritimelimits.gouv.fr/46.18.193.141","443","INFO","random","",""
"certificate_compression","maritimelimits.gouv.fr/46.18.193.141","443","INFO","none","",""
"clientAuth","maritimelimits.gouv.fr/46.18.193.141","443","INFO","none","",""
