"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","HTTP","",""
"pre_128cipher","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.balae.logement.gouv.fr/194.5.170.186","443","OK","not offered","",""
"SSLv3","www.balae.logement.gouv.fr/194.5.170.186","443","OK","not offered","",""
"TLS1","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","not offered","",""
"TLS1_1","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","not offered","",""
"TLS1_2","www.balae.logement.gouv.fr/194.5.170.186","443","OK","offered","",""
"TLS1_3","www.balae.logement.gouv.fr/194.5.170.186","443","OK","offered with final","",""
"NPN","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","not offered","",""
"ALPN_HTTP2","www.balae.logement.gouv.fr/194.5.170.186","443","OK","h2","",""
"ALPN","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","http/1.1","",""
"cipherlist_NULL","www.balae.logement.gouv.fr/194.5.170.186","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.balae.logement.gouv.fr/194.5.170.186","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.balae.logement.gouv.fr/194.5.170.186","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.balae.logement.gouv.fr/194.5.170.186","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","not offered","",""
"cipherlist_STRONG_FS","www.balae.logement.gouv.fr/194.5.170.186","443","OK","offered","",""
"cipher_order-tls1_2","www.balae.logement.gouv.fr/194.5.170.186","443","OK","server","",""
"cipher-tls1_2_xc02f","www.balae.logement.gouv.fr/194.5.170.186","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 253   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc030","www.balae.logement.gouv.fr/194.5.170.186","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 253   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xcca8","www.balae.logement.gouv.fr/194.5.170.186","443","OK","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 253   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipherorder_TLSv1_2","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305","",""
"prioritize_chacha_TLSv1_2","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","false","",""
"cipher_order-tls1_3","www.balae.logement.gouv.fr/194.5.170.186","443","OK","server","",""
"cipher-tls1_3_x1302","www.balae.logement.gouv.fr/194.5.170.186","443","OK","TLSv1.3   x1302   TLS_AES_256_GCM_SHA384            ECDH 253   AESGCM      256      TLS_AES_256_GCM_SHA384","",""
"cipher-tls1_3_x1303","www.balae.logement.gouv.fr/194.5.170.186","443","OK","TLSv1.3   x1303   TLS_CHACHA20_POLY1305_SHA256      ECDH 253   ChaCha20    256      TLS_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_3_x1301","www.balae.logement.gouv.fr/194.5.170.186","443","OK","TLSv1.3   x1301   TLS_AES_128_GCM_SHA256            ECDH 253   AESGCM      128      TLS_AES_128_GCM_SHA256","",""
"cipherorder_TLSv1_3","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 TLS_AES_128_GCM_SHA256","",""
"prioritize_chacha_TLSv1_3","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","false","",""
"cipher_order","www.balae.logement.gouv.fr/194.5.170.186","443","OK","server","",""
"FS","www.balae.logement.gouv.fr/194.5.170.186","443","OK","offered","",""
"FS_ciphers","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305 DHE-RSA-CHACHA20-POLY1305 TLS_AES_128_GCM_SHA256 ECDHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-GCM-SHA256","",""
"FS_ECDHE_curves","www.balae.logement.gouv.fr/194.5.170.186","443","OK","prime256v1 secp384r1 secp521r1 X25519 X448","",""
"DH_groups","www.balae.logement.gouv.fr/194.5.170.186","443","OK","RFC3526/Oakley Group 15","",""
"FS_TLS12_sig_algs","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512 RSA+SHA256 RSA+SHA384 RSA+SHA512 RSA+SHA224","",""
"FS_TLS13_sig_algs","www.balae.logement.gouv.fr/194.5.170.186","443","INFO","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512","",""
