"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipherorder_TLSv1_2","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305 DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384","",""
"prioritize_chacha_TLSv1_2","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","true","",""
"cipher_order-tls1_3","saone-et-loire.gouv.fr/77.159.252.140","443","OK","server -- server prioritizes ChaCha ciphers when preferred by clients","",""
"cipher-tls1_3_x1301","saone-et-loire.gouv.fr/77.159.252.140","443","OK","TLSv1.3   x1301   TLS_AES_128_GCM_SHA256            ECDH 253   AESGCM      128      TLS_AES_128_GCM_SHA256","",""
"cipher-tls1_3_x1302","saone-et-loire.gouv.fr/77.159.252.140","443","OK","TLSv1.3   x1302   TLS_AES_256_GCM_SHA384            ECDH 253   AESGCM      256      TLS_AES_256_GCM_SHA384","",""
"cipher-tls1_3_x1303","saone-et-loire.gouv.fr/77.159.252.140","443","OK","TLSv1.3   x1303   TLS_CHACHA20_POLY1305_SHA256      ECDH 253   ChaCha20    256      TLS_CHACHA20_POLY1305_SHA256","",""
"cipherorder_TLSv1_3","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLS_AES_128_GCM_SHA256 TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256","",""
"prioritize_chacha_TLSv1_3","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","true","",""
"cipher_order","saone-et-loire.gouv.fr/77.159.252.140","443","OK","server","",""
"FS","saone-et-loire.gouv.fr/77.159.252.140","443","OK","offered","",""
"FS_ciphers","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305 TLS_AES_128_GCM_SHA256 ECDHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-GCM-SHA256","",""
"FS_ECDHE_curves","saone-et-loire.gouv.fr/77.159.252.140","443","OK","prime256v1 secp384r1 secp521r1 X25519 X448","",""
"DH_groups","saone-et-loire.gouv.fr/77.159.252.140","443","OK","HAProxy","",""
"FS_TLS12_sig_algs","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512 RSA+SHA256 RSA+SHA384 RSA+SHA512 RSA+SHA224","",""
"FS_TLS13_sig_algs","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","RSA-PSS-RSAE+SHA256 RSA-PSS-RSAE+SHA384 RSA-PSS-RSAE+SHA512","",""
"TLS_extensions","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","yes","",""
"sessionresumption_ticket","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","not supported","",""
"sessionresumption_ID","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","not supported","",""
"TLS_timestamp","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","random","",""
"certificate_compression","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","none","",""
"clientAuth","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","none","",""
"cert_numbers","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","1","",""
"cert_signatureAlgorithm","saone-et-loire.gouv.fr/77.159.252.140","443","OK","SHA256 with RSA","",""
"cert_keySize","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","C77F1534E8C5FF59D8A7747FED1C7690","",""
"cert_serialNumberLen","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","16","",""
"cert_fingerprintSHA1","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","4AAEA83600737D0DFF7CF45AA732F69291DA377D","",""
"cert_fingerprintSHA256","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","686DC53A85219DFAECDA115877DB9EE3823D50BE035BC9514A94CD4ED83F179E","",""
"cert","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","-----BEGIN CERTIFICATE-----\nMIIHwTCCBamgAwIBAgIRAMd/FTToxf9Z2Kd0f+0cdpAwDQYJKoZIhvcNAQELBQAwdjELMAkGA1UEBhMCRlIxETAPBgNVBAoMCENlcnRpZ25hMR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjE1MDMGA1UEAwwsQ2VydGlnbmEgU2VydmVyIEF1dGhlbnRpY2F0aW9uIE9WQ1AgRVUgQ0EgRzEwHhcNMjUwOTI2MDAwMDAwWhcNMjUxMjI0MjM1OTU5WjB7MQswCQYDVQQGEwJGUjEOMAwGA1UEBwwFUEFSSVMxITAfBgNVBAoMGE1JTklTVEVSRSBERSBMJ0lOVEVSSUVVUjEjMCEGA1UEAwwad3d3LnNhb25lLWV0LWxvaXJlLmdvdXYuZnIxFDASBgNVBAUTC1MzNTkzMjA0MTMzMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEApDyYnrtKsmavY451AikdPkEEMAkQaSNe9fi28HBziTKS3ucfJXtGIEnA8H3wFsWfYAS+Q/h+VQ28BDFrGO55yJVctF7wENThuyLt2jhvp/Ic75KTFnLi1ykB+vBdjRT3mBT7WhG98xbXjjxRHMzcMFWzwBDOn5nHfu6yb3paJOrAp4PM3sEQx5IVx1nT7y8i/tbam1/OGuKh9dJ+bJpCwMzg5BpQMUC93THcIfdlR3cYvGkw9fOOWy6i0HWU0NZAUd08l3dPBJkJB+eg9aX6eQ4g9noBB2vA579XMGyp17TCZvvODUy2l90uJzNi8Y64kH8p+k2o/B1vBuCVYjrvXQIDAQABo4IDQzCCAz8wXwYIKwYBBQUHAQEEUzBRME8GCCsGAQUFBzAChkNodHRwOi8vY2VydC5jZXJ0aWduYS5jb20vQ2VydGlnbmFTZXJ2ZXJBdXRoZW50aWNhdGlvbk9WQ1BFVUNBRzEuY2VyMB8GA1UdIwQYMBaAFKBy5kbEMFzkrcIcwtViOJiBWlSmMAwGA1UdEwEB/wQCMAAwUwYDVR0gBEwwSjAIBgYEAI96AQcwNAYLKoF6AYExARcBAQEwJTAjBggrBgEFBQcCARYXaHR0cDovL2Nwcy5jZXJ0aWduYS5jb20wCAYGZ4EMAQICMFMGA1UdHwRMMEowSKBGoESGQmh0dHA6Ly9jcmwuY2VydGlnbmEuY29tL0NlcnRpZ25hU2VydmVyQXV0aGVudGljYXRpb25PVkNQRVVDQUcxLmNybDATBgNVHSUEDDAKBggrBgEFBQcDATAOBgNVHQ8BAf8EBAMCBaAwPQYDVR0RBDYwNIIad3d3LnNhb25lLWV0LWxvaXJlLmdvdXYuZnKCFnNhb25lLWV0LWxvaXJlLmdvdXYuZnIwHQYDVR0OBBYEFCx3C34stcRxbpEEB8Mvq8Io7naKMIIBfgYKKwYBBAHWeQIEAgSCAW4EggFqAWgAdQAoLIvdgQ/5CRIKzhbW4OwgG+qCo6SvGdnv+1noP9xCaAAAAZmGf75LAAAEAwBGMEQCIHVbiBHizkTbTgwT6E1X249h0KUXBAPeEpsvJ57+66wAAiBMN1XGmZRaChXxOx0Qe03S/Bmk+wgAtaN8NkmFiNUHygB2AN3cyjSV1+EWBeeVMvrHn/g9HFDf2wA6FBJ2Ciysu8gqAAABmYZ/vUQAAAQDAEcwRQIhALUKGgGQFEs/jU7SLhgT9ObhHdtfioJ5IXTJnDsZwesyAiB8WGuFc3pj6S9SxqAL0TFuTDZqpSgJe3cC6+NuupaqDQB3AKRCxQZJYGFUjw/U6pz7ei0mRU2HqX8v30VZ9idPOoRUAAABmYZ/v4YAAAQDAEgwRgIhAI9yRJKDR04RVOAKnKuZqSc5OTtHZTgjEYUhciXWwgQFAiEApr1kxIKZomPrfb16BoaA52n0UauSEN+YPFiN6Gmx6rQwDQYJKoZIhvcNAQELBQADggIBADgxmvuexMRmObGfYGV5g83VgWqw72iC0uq+75mu2lHFaOVMUUfJzmJfVmj8gw/jAO/awcjJ8TO9Gf4taafz/1fK8JGsktcOvsD0KFvcPuFKN4rL3uOEGs8tIMlya4A1zymMsQXo7siMzij09pRCe7g1cfBBMF3uSVCf00K9yqLhAIEsWNzf4jmhQtMVTtDad1zy4FmQyC3D2J4tTwmdRkeqfWoAKGpyCLwbG1NYk9xrG1U5c3RUnyyfr98k0XMJs0MnXn6VWVtcvgW0Ky9j1nDrvO67e1Izkyo5OwzhfdvUEYsq/o/Oxb7fiVK3HW1ZCHT5Q7sl5ildPahnJUFU1uEOSicJKWO1ZOQyB/FzEYyCGyAAXtB0+dyPdrIrI1mhKJAmZqRNbDsFL/xeyVXF4BMcFYcOyJxK5DTQje7K7cADvRQqFPhnfDlhzZEeBJRbSQMRZFOGrHuCczOWURGWejFqX8vch/M4qb7VbABQBX+B9LZulU5+ZUwwQMqlDAWCCMZJ4ZuLXM68688e8al/LbUoHXIIT0MzQkmteRV6yL4IL1BhJAV7Kejf3ZwyEUvqDDpfsvjnPvQygOfLkn2DV5MWP3tSRfennYMjHu21CASEcdaYSb08QC4XhNRiVLfW8jGEoT4JJ9CMsqAeWEqC3JLX3ug51aDmetJVfXOd3xwZ\n-----END CERTIFICATE-----","",""
"cert_commonName","saone-et-loire.gouv.fr/77.159.252.140","443","OK","www.saone-et-loire.gouv.fr","",""
"cert_commonName_wo_SNI","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","default.phi67.zd-est.pref.gouv.fr","",""
"cert_subjectAltName","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","www.saone-et-loire.gouv.fr saone-et-loire.gouv.fr","",""
"cert_trust","saone-et-loire.gouv.fr/77.159.252.140","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust","saone-et-loire.gouv.fr/77.159.252.140","443","OK","passed.","",""
"cert_certificatePolicies_EV","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","no","",""
"cert_expirationStatus","saone-et-loire.gouv.fr/77.159.252.140","443","OK","73 >= 60 days","",""
"cert_notBefore","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","2025-09-26 00:00","",""
"cert_notAfter","saone-et-loire.gouv.fr/77.159.252.140","443","OK","2025-12-24 23:59","",""
"cert_extlifeSpan","saone-et-loire.gouv.fr/77.159.252.140","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","not present","",""
"cert_crlDistributionPoints","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","http://crl.certigna.com/CertignaServerAuthenticationOVCPEUCAG1.crl","",""
"cert_ocspURL","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","--","",""
"OCSP_stapling","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"cert_mustStapleExtension","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","--","",""
"DNS_CAArecord","saone-et-loire.gouv.fr/77.159.252.140","443","LOW","--","",""
"certificate_transparency","saone-et-loire.gouv.fr/77.159.252.140","443","OK","yes (certificate extension)","",""
"certs_countServer","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","2","",""
"certs_list_ordering_problem","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","no","",""
"cert_caIssuers","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","Certigna Server Authentication OVCP EU CA G1 (Certigna from FR)","",""
"intermediate_cert <#1>","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFhTCCBG2gAwIBAgIUZC/nHF2pouqOZECc9JYzehjW3kAwDQYJKoZIhvcNAQEMBQAwNDELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURoaW15b3RpczERMA8GA1UEAwwIQ2VydGlnbmEwHhcNMjUwMjI4MDk0OTA0WhcNMjcwNjI4MDk0OTAzWjB2MQswCQYDVQQGEwJGUjERMA8GA1UECgwIQ2VydGlnbmExHTAbBgNVBGEMFE5UUkZSLTQ4MTQ2MzA4MTAwMDM2MTUwMwYDVQQDDCxDZXJ0aWduYSBTZXJ2ZXIgQXV0aGVudGljYXRpb24gT1ZDUCBFVSBDQSBHMTCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBANZ0kTuG6eFTF0KPbtvYBB5zIq+eR03FgyQAyRZE0lqCGRyx96ko+W/yyfxbCgPxMw5jlxdXteXBh8DLc5S4w0ICfOSc8vabFuXKhKa8BAB5/VtdzZosAF1AvFC1WLEVvPiUJRTsY0BkhnFI0UKdLN145hY4EL+CaSUENQ19006BR5P5HeWtmikYHgiq/TBlhTsnaYB6SL8mT40GfBxmp6PEjjrhKLurSQOMbF+6HiEnfZUr3OrKDncxN0GHxFYcIFBTL53JBNFA9qbPYsD6KubJmUqVoImyRKR+eXJHVNfPMhYzQv3EaYh2rpHRsjV96yZBIqBc3QSw82gj8bxh+rZRz8e+QISMlvljhHXqn+Qy4puuMt+3yQmnwFTYJQ13NFv1Uh3cJ5tEHP+yaLLCDqjy+cGCwNGMgsdWhS/67F4/AvRyI424psxuS/RbnKRrva0ZpDLTABgqfnONeU0LdkP817nGKNTKX2BDMD93BzOKzjDSBITJIRR8QICTKtQzmaKhd4UgbqPp+Bq1dMVhk5wW+x+bIHcB+wpqkO534SRMz93ijW2hSKrDWa2CB0Pl5tgcoGZThtjB3/Fm45XQLfW+vcTf+7nH8CRjMXO9swS6TovOXIpa5aG3jM+Dgewg6RbxtO/uIjv1zuIdS02d2h8Is2CvJ9/duOKucuYt1YnfAgMBAAGjggFLMIIBRzBBBggrBgEFBQcBAQQ1MDMwMQYIKwYBBQUHMAKGJWh0dHA6Ly9jZXJ0LmNlcnRpZ25hLmNvbS9DZXJ0aWduYS5jZXIwHwYDVR0jBBgwFoAUGu3+QTmQtCRZvgHyUtVF9lo53BEwEgYDVR0TAQH/BAgwBgEB/wIBADBIBgNVHSAEQTA/MAgGBmeBDAECAjAzBgoqgXoBgTEBAAECMCUwIwYIKwYBBQUHAgEWF2h0dHA6Ly9jcHMuY2VydGlnbmEuY29tMDUGA1UdHwQuMCwwKqAooCaGJGh0dHA6Ly9jcmwuY2VydGlnbmEuY29tL0NlcnRpZ25hLmNybDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDgYDVR0PAQH/BAQDAgEGMB0GA1UdDgQWBBSgcuZGxDBc5K3CHMLVYjiYgVpUpjANBgkqhkiG9w0BAQwFAAOCAQEAkYjFkMa/La7tXDId/3ltDS8PKsxhxmOBA6bRsLeDQWIU2E1M/1A1y0bRkw4Y6ZRGmkVLLdQRD9mJIvxnllTyoeOzJPk0BVW6xVgPncatyhNx0bKEFouetx7k+J7yKhu/k3jJP9XAxtbCWViQ4rZ3BvABYHA8rBmfccbVMr04a/+ILTpT/1QiGzhHcpo2fnlQ+okXq0cuikN5/WMlHNgsTJIG2b5yEFtYY84Hlx0ejJX3cOAd4pot9vHdjv8e2KvIq/jopdB5lyv/wbaQ4EHz9i5Z4dvmECjsx9oEHRDmUoeEoV1sb/I/2np3PHjtYTrzzoOTYUaebmdXkFasRpTx1w==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","1A209DB499625B4EA29F597BE7744BA1E240B8C7629F75B41A3373339FD7EDDF","",""
"intermediate_cert_notBefore <#1>","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","2025-02-28 09:49","",""
"intermediate_cert_notAfter <#1>","saone-et-loire.gouv.fr/77.159.252.140","443","OK","2027-06-28 09:49","",""
"intermediate_cert_expiration <#1>","saone-et-loire.gouv.fr/77.159.252.140","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","Certigna Server Authentication OVCP EU CA G1 <-- Certigna","",""
"intermediate_cert_badOCSP","saone-et-loire.gouv.fr/77.159.252.140","443","OK","intermediate certificate(s) is/are ok","",""
"heartbleed","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","not applicable, not HTTP","CVE-2016-9244","CWE-200"
"ROBOT","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","saone-et-loire.gouv.fr/77.159.252.140","443","OK","supported","","CWE-310"
"secure_client_renego","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable (not using HTTP anyway)","CVE-2012-4929","CWE-310"
"POODLE_SSL","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","saone-et-loire.gouv.fr/77.159.252.140","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=686DC53A85219DFAECDA115877DB9EE3823D50BE035BC9514A94CD4ED83F179E","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","HAProxy","CVE-2015-4000","CWE-310"
"LOGJAM","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","saone-et-loire.gouv.fr/77.159.252.140","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","No connection","",""
"clientsimulation-java_80442","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1102","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_2106","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-go_1178","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_315","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_350","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-apple_mail_16_0","saone-et-loire.gouv.fr/77.159.252.140","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
